2018-08-27 17:45
【科伦药业：上半年净利7.74亿 同比增逾两倍】财联社8月27日讯，科伦药业披露半年报，公司今年上半年实现营业收入77.92亿元，同比增长57.68%；净利润7.74亿元，同比增长202.17%。
2018-08-27 17:44
【劲嘉股份：与云南中烟签署战略合作框架协议】财联社8月27日讯，劲嘉股份公告，与云南中烟签署战略合作框架协议，双方建立战略合作伙伴关系，共同推进双方在新型烟草制品领域的技术研发、产品生产及销售推广，共同扩大双方在新型烟草行业的竞争力和影响力，联合开展新型烟草制品技术研究，紧跟发展趋势及消费需求，探索电子技术在产品中的创新与应用。共同打造新型烟草制品联合品牌，联合开展品牌宣传及推广。
2018-08-27 17:42
财联社8月27日讯，华大基因披露半年报：上半年实现营业收入11.4亿元，同比增长28.44%；实现净利润2.08亿元，同比增长8.73%；拟10派2元。
2018-08-27 17:34
【修改后的个税法拟明年1月1日起施行】财联社8月27日讯，全国人大常委会关于修改个人所得税法的决定草案27日提请十三届全国人大常委会第五次会议审议。基本减除费用标准拟确定为每年6万元，即每月5000元，3%到45%的新税率级距不变。此外，决定拟自2019年1月1日起施行。拟自2018年10月1日至2018年12月31日，先将工资、薪金所得基本减除费用标准提高至5000元/月，并适用新的综合所得税率；个体工商户的生产、经营所得和对企业事业单位的承包经营、承租经营所得，先行适用新的经营所得税率。（新华视点）
2018-08-27 17:31
财联社8月27日讯，五粮液发布半年报，上半年实现营业收入214.21亿元，同比增长37.13%；实现净利润71.1亿元，同比增长43.02%。
2018-08-27 17:27
【民法典拟对住宅建设用地使用权期间届满作原则性规定】财联社8月27日讯，民法典各分编草案27日提请全国人大常委会审议，其中物权编草案关于住宅建设用地使用权期间届满续期问题，先作一个原则性规定。草案规定，住宅建设用地使用权期间届满的，自动续期。续期费用的缴纳或者减免，依照法律、行政法规的规定。（新华视点）
2018-08-27 17:25
【全国人大常委会启动海洋环境保护法执法检查】财联社8月27日讯，全国人大常委会启动海洋环境保护法执法检查。记者从27日在北京召开的全国人大常委会海洋环境保护法执法检查组第一次全体会议上了解到，这是继1998年对海洋环境保护法开展执法检查20年后，为适应新形势新要求再次对这部法律开展执法检查。执法检查组将分成4个小组，在9月至10月分别赴天津、河北、辽宁、浙江、福建、山东、广东、海南8个省市开展检查，同时委托上海、江苏、广西3个省区市人大常委会对本行政区域内海洋环境保护法的实施情况进行检查。（新华社）
2018-08-27 17:20
财联社8月27日讯，上海清算所：“17永泰能源CP005”未足额划付付息兑付资金。
2018-08-27 17:20
【民法典物权编草案首提“居住权”】财联社8月27日讯，27日提请全国人大常委会审议的民法典物权编草案专门规定了“居住权”：居住权人有权按照合同约定并经登记占有、使用他人的住宅，以满足其稳定生活居住需要。据介绍，规定居住权是为了认可和保护民事主体对住房保障的灵活安排，满足特定人群的居住需求，也有助于为公租房和老年人以房养老提供法律保障。（新华视点）
2018-08-27 17:19
【辽宁构建“陆海空网冰”互联互通五维枢纽】财联社8月27日讯，“辽宁建立‘一带一路’综合试验区，借助地缘优势，将构建‘陆海空网冰’互联互通五维枢纽。”辽宁省发展改革委“一带一路”工作处筹备组组长李汉新在辽宁省政府新闻办公室举行的新闻发布会上说。日前，辽宁省委、省政府印发了《辽宁“一带一路”综合试验区建设总体方案》，围绕将辽宁建成推进“一带一路”建设先行区、东北亚国际合作先导区、全面开放引领全面振兴示范区等三大定位，全力构建内外联动、陆海双济的全面开放新格局。（新华社）
2018-08-27 17:18
【上周新增报会企业2家】财联社8月27日讯，交易所消息，本期（8月20日至8月24日）新增报会企业2家，其中上交所1家，深交所创业板1家。截至8月24日，今年新增72家报会企业，其中上交所30家，深交所中小板16家，创业板26家。
2018-08-27 17:16
财联社8月27日讯，香港金管局在市场买入39.25亿港元，因港元汇价触及弱方兑换保证。
2018-08-27 17:16
【明德生物：上半年净利同比增13% 拟10派4元】财联社8月27日讯，明德生物披露半年报。公司2018年上半年实现营业收入9789.58万元，同比增长16.64%；净利润3873.03万元，同比增长13.47%；每股收益0.78元。公司拟向全体股东每10股派发红利4元（含税）。
2018-08-27 17:12
【上交所：对青岛海尔副总经理兼财务总监宫伟予以通报批评】财联社8月27日讯，上交所公告，对青岛海尔股份有限公司副总经理兼财务总监宫伟予以通报批评。宫伟实际减持股份数量超过减持计划数量5万股，与前期披露的减持计划不符，且超额减持数量较大；其超额减持行为也未按规定在首次卖出前15个交易日预先披露减持计划，其行为违反了中国证监会相关规定。
2018-08-27 17:02
财联社8月27日讯，苹果据悉今年将向三款新手机机型引入iPhone X设计，新产品据悉包括两款OLED手机和一款LCD手机。（彭博）
2018-08-27 17:00
【国家能源局：加大力度推进煤电超低排放和节能改造工作】财联社8月27日讯，国家能源局印发2018年各省（区、市）煤电超低排放和节能改造目标任务。任务要求继续加大力度推进煤电超低排放和节能改造工作，中部地区力争在2018年前基本完成，西部地区在2020年完成；各地和相关企业要严格执行相关文件标准，对于不能满足国家标准要求的燃煤机组要加快实施改造，对不改造或改造后仍不达标的机组予以淘汰关停；有针对性开展督促检查，了解改造进展情况。对工作不力的地方和企业，将依法依规约谈和问贵。
2018-08-27 16:59
【国办：保证国家财政性教育经费支出占国内生产总值比例一般不低于4%】财联社8月27日讯，国务院办公厅发布关于进一步调整优化结构，提高教育经费使用效益的意见，保证国家财政性教育经费支出占国内生产总值比例一般不低于4%。要鼓励扩大社会投入，完善政府补贴等政策制度，完善非义务教育培养成本分担机制，逐步提高教育经费总投入中社会投入所占比重。积极支持扩大普惠性学前教育资源、普及高中阶段教育、发展现代职业教育。
2018-08-27 16:57
【黑龙江省政府办公厅印发重点产业项目建设三年行动计划】财联社8月27日讯，黑龙江省发改委起草《全省重点产业项目建设三年行动计划（2018——2020年）》，近日由省政府办公厅印发。未来三年，要创新项目谋划思路，加大项目工作力度，谋划生成储备投资2亿元以上重点产业项目1000个以上，总投资10000亿元以上。开复工建设省重点产业项目1000个以上。有针对性采取有效措施，推动近年来已建成具备投产条件的重大项目投产1000个以上。积极盘活处置停建停产重点项目闲置资产，推动“半截子”工程项目实现改造升级和腾笼出清。
2018-08-27 16:56
【顺丰控股现折价大宗交易 机构卖出2737万元】财联社8月27日讯，顺丰控股8月27日收盘涨0.72%报41.73元。盘后数据显示，顺丰控股当日出现5笔大宗交易，成交价为38.53元/股，较收盘价折价7.67%，总成交额2737.28万元。买入席位分别为国泰君安长沙五一东路营业部、国金证券长沙芙蓉中路营业部，卖出席位均为机构专用。
2018-08-27 16:54
【四维图新：公司与戴姆勒签署导航电子地图销售协议】财联社8月27日讯，四维图新公告，公司与戴姆勒股份公司签署导航电子地图销售协议，公司将为戴姆勒在中国销售的2020年至2024年期间量产上市的旗下所属品牌的全部乘用车提供导航电子地图产品、ADAS（高级辅助驾驶）产品，公司将作为戴姆勒地图数据的独家供应商并在未来7年保持独家供应商地位。戴姆勒股份公司是全球最大的商用车制造商，旗下包括梅赛德斯-奔驰汽车等。
2018-08-27 16:51
【同程艺龙回应10月上市传闻：以公开信息为准】财联社8月27日讯，针对同程艺龙预计10月初上市的市场传闻，同程艺龙对外回应称，请以公开信息为准，如有最新动态公司会及时与大家通报，感谢关注。此前6月21日，同程艺龙向港交所递交招股书，其联席保荐人为摩根士丹利、摩根大通、招银国际。（腾讯新闻《一线》）
2018-08-27 16:48
【“一带一路”领导小组办公室：高质量高标准推进“一带一路”建设】财联社8月27日讯，国新办举行新闻发布会介绍共建“一带一路”五年进展情况及展望。钱克明表示，“一带一路”经贸合作取得了显著成效，一是贸易往来不断扩大，我国同沿线国家贸易总额超过5万亿美元，年均增长1.1%；二是投资合作持续深化，我国对沿线国家直接投资超过700亿美元，年均增长7.2%；三是重大项目落地生根，中老铁路和中巴经济走廊项下交通基础设施建设等项目稳步推进；四是经贸园区建设稳步推进，我国企业在沿线国家建设境外经贸合作区82个，累计投资289亿美元；五是自贸网络建设不断加快，已与13个沿线国家签署或升级了5个自贸协定。
2018-08-27 16:47
【独家电报|绿城与中交2500亿大单中交投资占比超六成】财联社8月27日讯，在绿城中国（03900.HK）行政总裁张亚东于中期业绩会上透露中交与绿城已签逾2500亿元大单后，财联社记者从绿城一位高管处独家获悉，中交的投资将占六至七成比例，但合作方式是股权合作还是增资扩股，仍有待进一步确定。（财联社记者 王海春）
2018-08-27 16:47
财联社8月27日讯，*ST建峰公告，8月28日起恢复上市，当天不设涨跌幅限制，证券简称变更为重药控股。
2018-08-27 16:44
【完整民法典草案拟2020年3月提交全国人大会审议】财联社8月27日讯，据悉，草案初审时，将民法典各分编（草案）作为一个整体提出；之后，根据实际情况将草案各分编分拆几个单元分别进行若干次审议和修改完善；在拟提请全国人大会审议时，将之前已出台的民法总则、经过常委会审议和修改完善的民法典各分编草案合并为一部完整的民法典，即《中华人民共和国民法典（草案）》，由全国人大常委会提请2020年3月十三届全国人大三次会议审议。（检察日报）
2018-08-27 16:41
【日媒称日本决定禁止华为设备进入日本市场 外交部：对报道表示关切】财联社8月27日讯，有报道称，日本方面决定禁止华为设备进入日本市场。外交部发言人华春莹回应称，“据我了解，日本政府官方并未作出这样的表态。如果我没记错，这只是《产经新闻》的报道而已。中国政府一贯鼓励中国企业在遵守国际规则和当地法律基础上开展对外经济合作。我们对有关报道表示关切，将了解核实有关情况。希望日方为中日两国企业开展正常和互利共赢的合作提供公平、透明和公正的环境。”
2018-08-27 16:39
