2018-09-10 17:38
【东方锆业：1.2亿元出售所持澄海农信社股权】财联社9月10日讯，东方锆业公告，为了突出公司的主营业务、促进公司战略发展，公司拟以2.8元/股的价格向广东信宇工艺玩具有限公司转让澄海农信社股权（股金4300万股），转让总价款为12040万元。本次交易完成后，预计影响公司损益金额约3400万元。
2018-09-10 17:37
【农业农村部副部长屈冬玉会见澳大利亚外长】财联社9月10日讯，农业农村部副部长屈冬玉今日下午在京会见了澳大利亚塔斯马尼亚州州长威尔·霍吉曼，双方就加强可持续农业合作与发展交换了意见。屈冬玉建议双方进一步加强技术、教育和科技领域合作，积极开展食品安全检测技术和生物安全技术合作，推动渔业、园艺、畜牧业合作，拓展一二三产业融合发展，从农、牧、渔、林、园艺和旅游结合提升价值链等方面助力双方合作，实现农业可持续发展。
2018-09-10 17:34
财联社9月10日讯，文件显示，杨惠妍9月5日买入150万股碧桂园股份。
2018-09-10 17:30
【金钼股份：金属分公司在环保现场督查后停止运行涉及设备 并立即开始整改】财联社9月10日讯，金钼股份公告，9月7日，国家生态环境部2018-2019年蓝天保卫战重点区域强化督查组对公司金属分公司进行了现场督查，并指出了公司问题。金属分公司在环保现场督查后停止运行涉及设备，并立即开始整改。
2018-09-10 17:23
【上交所成功举办第四期“境外投资者走进上交所上市公司”活动】财联社9月10日讯，9月6-7日，上交所成功举办了第四期“境外投资者走进上交所上市公司”活动。本次活动吸引了来自近二十家美国、香港、欧洲等地的境外资产管理公司、主权基金及券商的代表参加。通过实地调研上海地区的6家上市公司，境外投资者深入了解了沪市各行业上市公司的发展现状和未来战略规划，并与上市公司代表就实体产业转型升级、技术创新、优化上市公司治理结构等投资者普遍关注的话题进行了深入交流，获得境外投资者和上市公司的高度评价。
2018-09-10 17:20
【武汉进一步规范刚需无房家庭选房规则：多部门联合监督摇号】财联社9月10日讯，今天，武汉房地产开发企业协会联合武汉市公证协会发布《武汉市刚需无房家庭首次购买新建商品住房优先选房公证摇号规则指引(试行)》，进一步规范依序选房行为，多部门联合监督摇号。该规则要求，摇号排序现场监督公证由房地产开发企业向武汉市各公证机构提出申请并同时申请开发协会派监督员参与，房管部门市场监管人员将按照商品房销售全过程监管的有关要求，随机抽查和监督指导工作。开发企业必须邀请刚需购房人代表不少于3人到场见证。（新京报）
2018-09-10 17:11
财联社9月10日讯，中弘股份公告，新增逾期债务本息金额5496.73万元，累计额近51亿元。
2018-09-10 17:09
【同花顺：四大股东拟合计减持不超7.96%股份】财联社9月10日讯，同花顺持股11.91%的大股东、董事叶琼玖，持股10.28%的股东上海凯士奥投资咨询有限公司，持股5.14%的大股东、董事于浩淼，持股4.51%的董事王进拟自公告起15个交易日后未来六个月内，合计减持公司股份不超42780790股（占公司总股本的7.96%）。前述股份上次减持计划期限届满未减持股份。小财注：今日同花顺大跌6.95%。
2018-09-10 17:09
财联社9月10日讯，联发科8月营收235亿元台币，同比增长4.47%。
2018-09-10 17:05
【沪抽检45批次便携式床围栏 符合率为0】财联社9月10日讯，近期，上海市质量技监局对本上海市生产、销售的标称年龄段覆盖2-5岁儿童适用的便携式床围栏的质量安全状况开展了风险监测。本次风险监测共采集45批次样品，令人遗憾的是，产品符合率为0！其中，9批次产品绳带要求不合格，33批次产品未标识与床围栏配套使用的床垫厚度要求，37批次折叠锁定机构设计不合理，更为关键的是，全部45批次存在“危险间隙”。（中国消费者报）
2018-09-10 17:03
【方大集团：拟回购不超过1.15亿元B股】财联社9月10日讯，方大集团公告，拟在12个月内，以不高于4.5港元/股的价格，回购不超过1.15亿港元境内上市外资股（B股）予以注销并相应减少公司注册资本。
2018-09-10 17:02
财联社9月10日讯，万里马公告，预中标南方电网采购项目，中标金额预计为2000万元左右。
2018-09-10 16:58
【两部门：解除捷克30月龄以下剔骨牛肉禁令】财联社9月10日讯，海关总署、农业农村部发布关于解除捷克30月龄以下剔骨牛肉禁令的公告，根据风险分析结果，自本公告发布之日起，解除原农业部、原国家出入境检验检疫总局2001年联合公告第143号对捷克30月龄以下剔骨牛肉的禁令。捷克30月龄以下剔骨牛肉的检验检疫要求另行制定。
2018-09-10 16:53
财联社9月10日讯，巨化股份公告，控股股东拟发行可交换公司债券，募资不超过30亿元。
2018-09-10 16:51
财联社9月10日讯，金盾股份今日换手率高达32%，此前该股连续5日涨停。今日龙虎榜显示，知名游资中泰证券深圳欢乐海岸卖出1800万元。
2018-09-10 16:48
